snapshot,node_id
1,169
1,294
1,71
1,74
1,36
1,12
1,289
1,150
1,218
1,127
1,110
1,137
2,54
2,11
2,69
2,58
2,179
2,165
2,272
2,197
2,293
2,164
2,71
2,101
2,182
3,272
3,289
3,59
3,57
3,20
3,24
3,224
3,192
3,217
3,140
3,182
3,15
3,287
3,196
3,274
4,207
4,214
4,175
4,240
4,118
4,259
4,268
4,12
4,57
4,120
4,224
4,59
4,107
4,287
4,260
5,167
5,47
5,179
5,61
5,120
5,272
5,43
5,222
5,2
5,74
5,97
5,118
5,27
5,14
5,265
5,127
5,196
5,289
6,97
6,289
6,27
6,291
6,292
6,146
6,40
6,47
6,223
6,149
6,39
6,207
6,147
6,272
6,13
6,127
6,134
6,120
6,285
6,34
6,199
7,269
7,233
7,44
7,13
7,181
7,200
7,134
7,252
7,283
7,284
7,114
7,203
7,68
7,94
7,242
7,140
7,90
7,196
7,144
7,162
7,146
7,69
7,27
8,93
8,242
8,17
8,229
8,58
8,41
8,32
8,174
8,162
8,127
8,130
8,78
8,168
8,62
8,217
8,249
8,135
8,260
8,296
8,250
8,66
8,91
8,9
9,188
9,146
9,60
9,278
9,48
9,242
9,12
9,87
9,246
9,53
9,152
9,18
9,263
9,231
9,143
9,260
9,75
9,38
9,9
9,214
9,261
9,294
10,102
10,49
10,110
10,252
10,284
10,89
10,278
10,261
10,240
10,114
10,159
10,77
10,192
10,108
10,75
10,205
10,175
10,115
10,241
10,295
